62.96	0.969627362	0
62.97	1.939254724	0.969627362
62.98	0.969627362	0
62.99	1.939254724	0
63	1.939254724	0
63.01	0.969627362	0
63.02	1.939254724	0
63.03	1.939254724	0.969627362
63.04	0.969627362	0
63.05	1.939254724	0
63.06	1.939254724	0
63.07	1.939254724	0.969627362
63.08	0.969627362	0
63.09	1.939254724	0
63.1	0.969627362	0
63.11	1.939254724	0.969627362
63.12	1.939254724	0
63.13	1.939254724	0
63.14	1.939254724	0.969627362
63.15	0.969627362	0
63.16	1.939254724	0
63.17	0.969627362	0
63.18	1.939254724	0.969627362
63.19	2.908882087	0
63.2	1.939254724	0.969627362
63.21	0.969627362	0
63.22	1.939254724	0
63.23	1.939254724	0.969627362
63.24	1.939254724	0
63.25	1.939254724	0
63.26	0.969627362	0.969627362
63.27	1.939254724	0
63.28	1.939254724	0
63.29	0.969627362	0
63.3	1.939254724	0
63.31	1.939254724	0.969627362
63.32	1.939254724	0
63.33	1.939254724	0
63.34	1.939254724	0.969627362
63.35	1.939254724	0
63.36	1.939254724	0
63.37	0.969627362	0
63.38	2.908882087	0.969627362
63.39	1.939254724	0
63.4	1.939254724	0
63.41	1.939254724	0
63.42	0.969627362	0.969627362
63.43	1.939254724	0
63.44	1.939254724	0
63.45	1.939254724	0
63.46	0.969627362	0
63.47	1.939254724	0
63.48	1.939254724	0.969627362
63.49	1.939254724	0
63.5	1.939254724	0
63.51	1.939254724	0
63.52	1.939254724	0
63.53	0.969627362	0.969627362
63.54	1.939254724	0
63.55	1.939254724	0
63.56	1.939254724	0
63.57	0.969627362	0
63.58	1.939254724	0.969627362
63.59	1.939254724	0
63.6	1.939254724	0
63.61	1.939254724	0
63.62	1.939254724	0.969627362
63.63	0.969627362	0
63.64	1.939254724	0
63.65	1.939254724	0
63.66	0.969627362	0
63.67	1.939254724	0
63.68	1.939254724	0
63.69	1.939254724	0.969627362
63.7	0.969627362	0
63.71	1.939254724	0
63.72	1.939254724	0
63.73	1.939254724	0
63.74	0.969627362	0.969627362
63.75	1.939254724	0
63.76	1.939254724	0
63.77	1.939254724	0
63.78	0.969627362	0
63.79	1.939254724	0.969627362
63.8	1.939254724	0
63.81	1.939254724	0
63.82	0.969627362	0
63.83	1.939254724	0
63.84	1.939254724	0.969627362
63.85	1.939254724	0
63.86	1.939254724	0
63.87	1.939254724	0
63.88	0.969627362	0
63.89	0.969627362	0.969627362
63.9	1.939254724	0
63.91	1.939254724	0
63.92	1.939254724	0
63.93	1.939254724	0.969627362
63.94	1.939254724	0
63.95	1.939254724	0
63.96	0.969627362	0
63.97	1.939254724	0
63.98	0.969627362	0.969627362
63.99	1.939254724	0
64	1.939254724	0
64.01	1.939254724	0
64.02	0.969627362	0
64.03	1.939254724	0
64.04	1.939254724	0
64.05	0.969627362	0
64.06	1.939254724	0
64.07	1.939254724	0
64.08	0.969627362	0
64.09	1.939254724	0
64.1	0.969627362	0
64.11	1.939254724	0
64.12	1.939254724	0
64.13	0.969627362	0
64.14	1.939254724	0
64.15	0.969627362	0
64.16	1.939254724	0
64.17	0.969627362	0
64.18	1.939254724	0
64.19	0.969627362	0
64.2	1.939254724	0
64.21	1.939254724	0
64.22	0.969627362	0
64.23	1.939254724	0.969627362
64.24	1.939254724	0
64.25	0.969627362	0
64.26	1.939254724	0
64.27	1.939254724	0
64.28	1.939254724	0
64.29	0.969627362	0
64.3	0.969627362	0
64.31	1.939254724	0
64.32	1.939254724	0
64.33	1.939254724	0
64.34	0.969627362	0
64.35	1.939254724	0
64.36	0.969627362	0
64.37	1.939254724	0
64.38	1.939254724	0.969627362
64.39	1.939254724	0
64.4	1.939254724	0
64.41	0.969627362	0
64.42	1.939254724	0
64.43	1.939254724	0.969627362
64.44	1.939254724	0
64.45	1.939254724	0
64.46	0.969627362	0
64.47	1.939254724	0
64.48	1.939254724	0
64.49	1.939254724	0.969627362
64.5	0.969627362	0
64.51	2.908882087	0
64.52	0.969627362	0.969627362
64.53	1.939254724	0
64.54	1.939254724	0
64.55	1.939254724	0
64.56	0.969627362	0
64.57	1.939254724	0
64.58	1.939254724	0.969627362
64.59	1.939254724	0
64.6	1.939254724	0
64.61	0.969627362	0
64.62	2.908882087	0.969627362
64.63	1.939254724	0
64.64	1.939254724	0
64.65	1.939254724	0
64.66	1.939254724	0.969627362
64.67	1.939254724	0
64.68	1.939254724	0
64.69	1.939254724	0
64.7	1.939254724	0.969627362
64.71	1.939254724	0
64.72	1.939254724	0
64.73	0.969627362	0
64.74	2.908882087	0
64.75	0.969627362	0
64.76	2.908882087	0.969627362
64.77	0.969627362	0
64.78	2.908882087	0
64.79	1.939254724	0
64.8	1.939254724	0.969627362
64.81	1.939254724	0
64.82	1.939254724	0
64.83	0.969627362	0
64.84	1.939254724	0
64.85	1.939254724	0
64.86	0.969627362	0.969627362
64.87	1.939254724	0
64.88	1.939254724	0
64.89	1.939254724	0
64.9	0	0
64.91	1.939254724	0.969627362
64.92	1.939254724	0
64.93	0.969627362	0
64.94	1.939254724	0
64.95	0.969627362	0
64.96	1.939254724	0
64.97	0.969627362	0
64.98	0.969627362	0
64.99	1.939254724	0.969627362
65	1.939254724	0
65.01	0.969627362	0
65.02	0.969627362	0
65.03	1.939254724	0
65.04	0.969627362	0.969627362
65.05	0.969627362	0
65.06	1.939254724	0
65.07	1.939254724	0
65.08	0.969627362	0
65.09	1.939254724	0
65.1	0.969627362	0.969627362
65.11	1.939254724	0
65.12	1.939254724	0
65.13	1.939254724	0
65.14	0.969627362	0.969627362
65.15	1.939254724	0
65.16	1.939254724	0
65.17	1.939254724	0
65.18	0.969627362	0
65.19	1.939254724	0
65.2	1.939254724	0.969627362
65.21	1.939254724	0
65.22	1.939254724	0
65.23	1.939254724	0.969627362
65.24	1.939254724	0
65.25	1.939254724	0
65.26	0.969627362	0
65.27	1.939254724	0.969627362
65.28	2.908882087	0
65.29	0.969627362	0.969627362
65.3	1.939254724	0
65.31	1.939254724	0
65.32	1.939254724	0
65.33	1.939254724	0.969627362
65.34	1.939254724	0.969627362
65.35	0	0
65.36	1.939254724	0.969627362
65.37	0.969627362	0
65.38	1.939254724	0.969627362
65.39	1.939254724	0
65.4	1.939254724	0.969627362
65.41	1.939254724	0.969627362
65.42	0.969627362	0
65.43	1.939254724	0.969627362
65.44	1.939254724	0.969627362
65.45	0.969627362	0
65.46	1.939254724	0.969627362
65.47	1.939254724	0.969627362
65.48	0.969627362	0
65.49	0.969627362	0.969627362
65.5	1.939254724	0.969627362
65.51	0.969627362	0
65.52	1.939254724	0.969627362
65.53	1.939254724	0.969627362
65.54	1.939254724	0
65.55	0.969627362	0.969627362
65.56	1.939254724	0
65.57	1.939254724	0.969627362
65.58	1.939254724	0
65.59	1.939254724	0.969627362
65.6	1.939254724	0.969627362
65.61	1.939254724	0
65.62	1.939254724	0.969627362
65.63	1.939254724	0
65.64	1.939254724	0.969627362
65.65	1.939254724	0
65.66	1.939254724	0.969627362
65.67	1.939254724	0
65.68	2.908882087	0.969627362
65.69	1.939254724	0
65.7	2.908882087	0.969627362
65.71	1.939254724	0
65.72	1.939254724	0.969627362
65.73	0.969627362	0
65.74	1.939254724	0
65.75	1.939254724	0.969627362
65.76	1.939254724	0.969627362
65.77	1.939254724	0
65.78	1.939254724	0.969627362
65.79	0.969627362	0
65.8	1.939254724	0.969627362
65.81	1.939254724	0
65.82	1.939254724	0.969627362
65.83	1.939254724	0.969627362
65.84	0.969627362	0
65.85	0.969627362	0.969627362
65.86	1.939254724	0.969627362
65.87	1.939254724	0
65.88	1.939254724	0.969627362
65.89	0.969627362	0
65.9	0.969627362	0.969627362
65.91	1.939254724	0.969627362
65.92	1.939254724	0
65.93	0.969627362	0.969627362
65.94	1.939254724	0
65.95	1.939254724	0.969627362
65.96	0.969627362	0.969627362
65.97	1.939254724	0
65.98	1.939254724	0.969627362
65.99	0.969627362	0.969627362
66	1.939254724	0
66.01	0.969627362	0.969627362
66.02	1.939254724	0.969627362
66.03	1.939254724	0
66.04	1.939254724	0.969627362
66.05	0.969627362	0.969627362
66.06	1.939254724	0
66.07	1.939254724	0
66.08	1.939254724	0.969627362
66.09	0.969627362	0
66.1	1.939254724	0.969627362
66.11	1.939254724	0.969627362
66.12	1.939254724	0
66.13	1.939254724	0.969627362
66.14	1.939254724	0
66.15	1.939254724	0.969627362
66.16	1.939254724	0
66.17	1.939254724	0.969627362
66.18	1.939254724	0
66.19	1.939254724	0.969627362
66.2	1.939254724	0.969627362
66.21	1.939254724	0
66.22	1.939254724	0.969627362
66.23	1.939254724	0
66.24	1.939254724	0.969627362
66.25	1.939254724	0.969627362
66.26	1.939254724	0
66.27	1.939254724	0.969627362
66.28	1.939254724	0
66.29	1.939254724	0.969627362
66.3	2.908882087	0.969627362
66.31	1.939254724	0
66.32	1.939254724	0.969627362
66.33	2.908882087	0.969627362
66.34	1.939254724	0
66.35	1.939254724	0.969627362
66.36	1.939254724	0.969627362
66.37	1.939254724	0.969627362
66.38	2.908882087	0
66.39	1.939254724	0.969627362
66.4	2.908882087	0.969627362
66.41	1.939254724	0
66.42	2.908882087	0.969627362
66.43	2.908882087	0.969627362
66.44	1.939254724	0.969627362
66.45	1.939254724	0.969627362
66.46	1.939254724	0
66.47	1.939254724	0.969627362
66.48	2.908882087	0.969627362
66.49	2.908882087	0.969627362
66.5	1.939254724	0
66.51	2.908882087	0.969627362
66.52	1.939254724	0.969627362
66.53	2.908882087	0.969627362
66.54	1.939254724	0.969627362
66.55	2.908882087	0.969627362
66.56	2.908882087	0.969627362
66.57	1.939254724	0.969627362
66.58	1.939254724	0.969627362
66.59	1.939254724	0
66.6	2.908882087	0.969627362
66.61	2.908882087	0.969627362
66.62	1.939254724	1.939254724
66.63	2.908882087	0.969627362
66.64	1.939254724	0.969627362
66.65	2.908882087	0.969627362
66.66	1.939254724	0.969627362
66.67	2.908882087	0.969627362
66.68	1.939254724	0.969627362
66.69	2.908882087	0.969627362
66.7	1.939254724	0.969627362
66.71	2.908882087	0
66.72	2.908882087	1.939254724
66.73	1.939254724	0.969627362
66.74	1.939254724	0.969627362
66.75	1.939254724	0
66.76	2.908882087	0.969627362
66.77	2.908882087	0.969627362
66.78	1.939254724	0.969627362
66.79	1.939254724	0
66.8	1.939254724	0.969627362
66.81	1.939254724	0.969627362
66.82	1.939254724	0.969627362
66.83	1.939254724	0
66.84	2.908882087	0.969627362
66.85	1.939254724	0.969627362
66.86	2.908882087	0
66.87	1.939254724	0.969627362
66.88	1.939254724	0.969627362
66.89	1.939254724	0.969627362
66.9	1.939254724	0
66.91	2.908882087	0.969627362
66.92	1.939254724	0
66.93	2.908882087	1.939254724
66.94	1.939254724	0.969627362
66.95	2.908882087	0.969627362
66.96	2.908882087	0.969627362
66.97	0.969627362	0
66.98	2.908882087	0.969627362
66.99	1.939254724	0.969627362
67	2.908882087	0.969627362
67.01	1.939254724	0
67.02	1.939254724	0.969627362
67.03	1.939254724	0.969627362
67.04	1.939254724	0
67.05	1.939254724	0.969627362
67.06	1.939254724	0.969627362
67.07	1.939254724	0
67.08	2.908882087	0.969627362
67.09	1.939254724	0.969627362
67.1	1.939254724	0.969627362
67.11	1.939254724	0.969627362
67.12	1.939254724	0.969627362
67.13	1.939254724	0
67.14	1.939254724	0.969627362
67.15	1.939254724	1.939254724
67.16	2.908882087	0
67.17	1.939254724	0.969627362
67.18	1.939254724	1.939254724
67.19	2.908882087	0.969627362
67.2	1.939254724	0.969627362
67.21	1.939254724	0.969627362
67.22	1.939254724	0.969627362
67.23	1.939254724	0.969627362
67.24	1.939254724	0.969627362
67.25	1.939254724	0.969627362
67.26	1.939254724	0.969627362
67.27	1.939254724	0.969627362
67.28	1.939254724	0.969627362
67.29	1.939254724	0.969627362
67.3	1.939254724	0.969627362
67.31	0.969627362	0.969627362
67.32	2.908882087	0.969627362
67.33	0.969627362	0.969627362
67.34	2.908882087	0.969627362
67.35	0.969627362	0.969627362
67.36	2.908882087	0.969627362
67.37	1.939254724	0.969627362
67.38	1.939254724	0.969627362
67.39	1.939254724	0.969627362
67.4	1.939254724	0
67.41	1.939254724	1.939254724
67.42	1.939254724	0.969627362
67.43	1.939254724	0.969627362
67.44	1.939254724	0
67.45	1.939254724	0.969627362
67.46	1.939254724	0.969627362
67.47	1.939254724	0.969627362
67.48	1.939254724	0.969627362
67.49	0.969627362	0.969627362
67.5	2.908882087	0.969627362
67.51	0.969627362	0
67.52	2.908882087	1.939254724
67.53	1.939254724	0
67.54	1.939254724	1.939254724
67.55	1.939254724	0.969627362
67.56	1.939254724	0.969627362
67.57	1.939254724	0
67.58	1.939254724	0.969627362
67.59	1.939254724	0.969627362
67.6	1.939254724	0.969627362
67.61	1.939254724	0
67.62	1.939254724	0.969627362
67.63	1.939254724	0.969627362
67.64	1.939254724	0.969627362
67.65	1.939254724	0.969627362
67.66	1.939254724	0.969627362
67.67	1.939254724	0
67.68	1.939254724	0.969627362
67.69	1.939254724	0.969627362
67.7	1.939254724	0.969627362
67.71	1.939254724	0.969627362
67.72	1.939254724	0
67.73	1.939254724	0.969627362
67.74	1.939254724	0.969627362
67.75	1.939254724	0.969627362
67.76	1.939254724	0.969627362
67.77	1.939254724	0.969627362
67.78	1.939254724	0.969627362
67.79	0.969627362	0.969627362
67.8	2.908882087	0.969627362
67.81	1.939254724	0.969627362
67.82	1.939254724	0.969627362
67.83	1.939254724	0.969627362
67.84	1.939254724	0.969627362
67.85	1.939254724	0.969627362
67.86	1.939254724	0.969627362
67.87	0.969627362	0.969627362
67.88	2.908882087	0.969627362
67.89	1.939254724	0.969627362
67.9	1.939254724	0.969627362
67.91	1.939254724	0.969627362
67.92	1.939254724	0.969627362
67.93	1.939254724	0.969627362
67.94	1.939254724	0.969627362
67.95	0.969627362	0.969627362
67.96	2.908882087	0.969627362
67.97	0.969627362	0.969627362
67.98	2.908882087	0.969627362
67.99	0.969627362	0.969627362
68	2.908882087	0.969627362
68.01	1.939254724	0.969627362
68.02	1.939254724	0.969627362
68.03	0.969627362	0.969627362
68.04	2.908882087	0.969627362
68.05	1.939254724	0.969627362
68.06	1.939254724	0.969627362
68.07	0.969627362	1.939254724
68.08	2.908882087	0.969627362
68.09	1.939254724	0.969627362
68.1	1.939254724	0.969627362
68.11	1.939254724	0.969627362
68.12	1.939254724	1.939254724
68.13	0.969627362	0.969627362
68.14	1.939254724	0.969627362
68.15	0.969627362	0.969627362
68.16	1.939254724	1.939254724
68.17	1.939254724	0.969627362
68.18	1.939254724	0.969627362
68.19	1.939254724	1.939254724
68.2	1.939254724	0.969627362
68.21	1.939254724	0.969627362
68.22	1.939254724	0.969627362
68.23	0.969627362	1.939254724
68.24	1.939254724	0.969627362
68.25	1.939254724	1.939254724
68.26	1.939254724	0.969627362
68.27	1.939254724	1.939254724
68.28	1.939254724	0.969627362
68.29	0.969627362	0.969627362
68.3	1.939254724	1.939254724
68.31	1.939254724	1.939254724
68.32	1.939254724	0.969627362
68.33	1.939254724	0.969627362
68.34	1.939254724	1.939254724
68.35	0.969627362	0.969627362
68.36	1.939254724	1.939254724
68.37	2.908882087	0.969627362
68.38	1.939254724	0.969627362
68.39	1.939254724	1.939254724
68.4	1.939254724	0.969627362
68.41	0.969627362	1.939254724
68.42	1.939254724	1.939254724
68.43	1.939254724	0.969627362
68.44	1.939254724	1.939254724
68.45	1.939254724	0.969627362
68.46	1.939254724	1.939254724
68.47	0.969627362	1.939254724
68.48	1.939254724	0.969627362
68.49	1.939254724	1.939254724
68.5	1.939254724	0.969627362
68.51	1.939254724	1.939254724
68.52	1.939254724	1.939254724
68.53	1.939254724	0.969627362
68.54	0.969627362	1.939254724
68.55	2.908882087	0.969627362
68.56	1.939254724	2.908882087
68.57	1.939254724	0.969627362
68.58	0.969627362	1.939254724
68.59	2.908882087	1.939254724
68.6	1.939254724	1.939254724
68.61	1.939254724	1.939254724
68.62	1.939254724	0.969627362
68.63	0.969627362	1.939254724
68.64	1.939254724	0.969627362
68.65	2.908882087	1.939254724
68.66	1.939254724	1.939254724
68.67	1.939254724	1.939254724
68.68	1.939254724	1.939254724
68.69	1.939254724	0.969627362
68.7	0.969627362	1.939254724
68.71	2.908882087	1.939254724
68.72	1.939254724	1.939254724
68.73	1.939254724	1.939254724
68.74	1.939254724	1.939254724
68.75	1.939254724	0.969627362
68.76	0.969627362	1.939254724
68.77	2.908882087	1.939254724
68.78	1.939254724	1.939254724
68.79	1.939254724	1.939254724
68.8	1.939254724	0.969627362
68.81	1.939254724	1.939254724
68.82	0.969627362	0.969627362
68.83	2.908882087	2.908882087
68.84	1.939254724	1.939254724
68.85	1.939254724	1.939254724
68.86	0.969627362	0.969627362
68.87	2.908882087	1.939254724
68.88	1.939254724	1.939254724
68.89	1.939254724	1.939254724
68.9	1.939254724	1.939254724
68.91	0.969627362	0.969627362
68.92	2.908882087	2.908882087
68.93	1.939254724	1.939254724
68.94	1.939254724	1.939254724
68.95	1.939254724	1.939254724
68.96	1.939254724	1.939254724
68.97	1.939254724	0.969627362
68.98	0.969627362	1.939254724
68.99	2.908882087	1.939254724
69	1.939254724	1.939254724
69.01	1.939254724	1.939254724
69.02	1.939254724	0.969627362
69.03	1.939254724	1.939254724
69.04	0.969627362	1.939254724
69.05	1.939254724	1.939254724
69.06	2.908882087	1.939254724
69.07	1.939254724	0.969627362
69.08	1.939254724	1.939254724
69.09	1.939254724	1.939254724
69.1	1.939254724	1.939254724
69.11	1.939254724	0.969627362
69.12	1.939254724	1.939254724
69.13	1.939254724	1.939254724
69.14	1.939254724	1.939254724
69.15	1.939254724	0.969627362
69.16	1.939254724	1.939254724
69.17	1.939254724	1.939254724
69.18	1.939254724	0.969627362
69.19	1.939254724	1.939254724
69.2	1.939254724	1.939254724
69.21	1.939254724	0.969627362
69.22	1.939254724	1.939254724
69.23	1.939254724	1.939254724
69.24	1.939254724	1.939254724
69.25	1.939254724	0.969627362
69.26	1.939254724	1.939254724
69.27	1.939254724	1.939254724
69.28	1.939254724	1.939254724
69.29	1.939254724	0.969627362
69.3	1.939254724	1.939254724
69.31	1.939254724	0.969627362
69.32	0.969627362	1.939254724
69.33	2.908882087	1.939254724
69.34	1.939254724	1.939254724
69.35	1.939254724	1.939254724
69.36	1.939254724	1.939254724
69.37	1.939254724	0.969627362
69.38	1.939254724	1.939254724
69.39	1.939254724	1.939254724
69.4	0.969627362	0.969627362
69.41	2.908882087	1.939254724
69.42	1.939254724	1.939254724
69.43	1.939254724	2.908882087
69.44	1.939254724	0.969627362
69.45	1.939254724	1.939254724
69.46	1.939254724	1.939254724
69.47	1.939254724	1.939254724
69.48	3.878509449	4.848136811
69.49	2.908882087	1.939254724
69.5	1.939254724	2.908882087
69.51	2.908882087	1.939254724
69.52	1.939254724	1.939254724
69.53	1.939254724	1.939254724
69.54	1.939254724	1.939254724
69.55	1.939254724	0.969627362
69.56	1.939254724	1.939254724
69.57	1.939254724	1.939254724
69.58	0.969627362	1.939254724
69.59	2.908882087	0.969627362
69.6	1.939254724	2.908882087
69.61	1.939254724	1.939254724
69.62	1.939254724	1.939254724
69.63	1.939254724	1.939254724
69.64	1.939254724	0.969627362
69.65	1.939254724	1.939254724
69.66	1.939254724	1.939254724
69.67	1.939254724	1.939254724
69.68	1.939254724	0.969627362
69.69	1.939254724	1.939254724
69.7	1.939254724	1.939254724
69.71	1.939254724	1.939254724
69.72	1.939254724	0.969627362
69.73	1.939254724	1.939254724
69.74	1.939254724	1.939254724
69.75	1.939254724	0.969627362
69.76	1.939254724	2.908882087
69.77	1.939254724	0.969627362
69.78	1.939254724	1.939254724
69.79	2.908882087	1.939254724
69.8	1.939254724	1.939254724
69.81	1.939254724	1.939254724
69.82	1.939254724	0.969627362
69.83	1.939254724	1.939254724
69.84	1.939254724	1.939254724
69.85	1.939254724	0.969627362
69.86	1.939254724	1.939254724
69.87	1.939254724	1.939254724
69.88	1.939254724	0.969627362
69.89	1.939254724	1.939254724
69.9	1.939254724	1.939254724
69.91	1.939254724	0.969627362
69.92	1.939254724	1.939254724
69.93	0.969627362	0.969627362
69.94	2.908882087	1.939254724
69.95	1.939254724	1.939254724
69.96	1.939254724	0.969627362
69.97	1.939254724	1.939254724
69.98	1.939254724	0.969627362
69.99	1.939254724	1.939254724
70	1.939254724	1.939254724
70.01	0.969627362	0.969627362
70.02	2.908882087	1.939254724
70.03	1.939254724	0.969627362
70.04	1.939254724	1.939254724
70.05	1.939254724	1.939254724
70.06	1.939254724	0.969627362
70.07	1.939254724	0.969627362
70.08	1.939254724	1.939254724
70.09	0.969627362	0.969627362
70.1	1.939254724	1.939254724
70.11	1.939254724	0.969627362
70.12	1.939254724	0.969627362
70.13	1.939254724	1.939254724
70.14	1.939254724	0.969627362
70.15	1.939254724	1.939254724
70.16	1.939254724	1.939254724
70.17	1.939254724	0.969627362
70.18	1.939254724	1.939254724
70.19	1.939254724	0.969627362
70.2	1.939254724	1.939254724
70.21	1.939254724	1.939254724
70.22	1.939254724	0.969627362
70.23	1.939254724	1.939254724
70.24	1.939254724	0.969627362
70.25	1.939254724	2.908882087
70.26	1.939254724	0.969627362
70.27	2.908882087	1.939254724
70.28	2.908882087	1.939254724
70.29	0.969627362	1.939254724
70.3	2.908882087	1.939254724
70.31	1.939254724	1.939254724
70.32	1.939254724	1.939254724
70.33	1.939254724	0.969627362
70.34	1.939254724	1.939254724
70.35	2.908882087	1.939254724
70.36	1.939254724	1.939254724
70.37	1.939254724	0.969627362
70.38	1.939254724	1.939254724
70.39	2.908882087	1.939254724
70.4	1.939254724	1.939254724
70.41	1.939254724	1.939254724
70.42	1.939254724	0.969627362
70.43	1.939254724	1.939254724
70.44	1.939254724	1.939254724
70.45	1.939254724	0.969627362
70.46	1.939254724	1.939254724
70.47	1.939254724	1.939254724
70.48	1.939254724	0.969627362
70.49	1.939254724	1.939254724
70.5	1.939254724	1.939254724
70.51	1.939254724	0.969627362
70.52	1.939254724	1.939254724
70.53	1.939254724	1.939254724
70.54	1.939254724	0.969627362
70.55	1.939254724	1.939254724
70.56	1.939254724	0.969627362
70.57	1.939254724	1.939254724
70.58	1.939254724	1.939254724
70.59	1.939254724	0.969627362
70.6	1.939254724	1.939254724
70.61	1.939254724	0.969627362
70.62	1.939254724	1.939254724
70.63	1.939254724	1.939254724
70.64	0.969627362	0.969627362
70.65	1.939254724	1.939254724
70.66	1.939254724	1.939254724
70.67	0.969627362	0.969627362
70.68	1.939254724	1.939254724
70.69	1.939254724	1.939254724
70.7	1.939254724	0.969627362
70.71	1.939254724	1.939254724
70.72	1.939254724	1.939254724
70.73	0.969627362	0.969627362
70.74	2.908882087	1.939254724
70.75	1.939254724	1.939254724
70.76	1.939254724	0.969627362
70.77	0.969627362	1.939254724
70.78	2.908882087	1.939254724
70.79	1.939254724	1.939254724
70.8	1.939254724	0.969627362
70.81	1.939254724	1.939254724
70.82	1.939254724	1.939254724
70.83	1.939254724	0.969627362
70.84	1.939254724	1.939254724
70.85	1.939254724	0.969627362
70.86	1.939254724	1.939254724
70.87	1.939254724	1.939254724
70.88	1.939254724	0.969627362
70.89	2.908882087	1.939254724
70.9	1.939254724	1.939254724
70.91	1.939254724	0.969627362
70.92	1.939254724	1.939254724
70.93	1.939254724	1.939254724
70.94	0.969627362	0.969627362
70.95	2.908882087	1.939254724
70.96	1.939254724	1.939254724
70.97	1.939254724	1.939254724
70.98	0.969627362	0.969627362
70.99	2.908882087	1.939254724
71	0.969627362	1.939254724
71.01	1.939254724	0.969627362
71.02	1.939254724	1.939254724
71.03	1.939254724	1.939254724
71.04	1.939254724	0.969627362
71.05	0.969627362	0.969627362
71.06	2.908882087	1.939254724
71.07	0.969627362	1.939254724
71.08	2.908882087	0.969627362
71.09	0.969627362	1.939254724
71.1	1.939254724	1.939254724
71.11	1.939254724	1.939254724
71.12	0.969627362	0.969627362
71.13	1.939254724	1.939254724
71.14	0.969627362	0.969627362
71.15	1.939254724	1.939254724
71.16	0.969627362	1.939254724
71.17	1.939254724	0.969627362
71.18	1.939254724	1.939254724
71.19	1.939254724	0.969627362
71.2	0.969627362	1.939254724
71.21	1.939254724	1.939254724
71.22	0.969627362	1.939254724
71.23	1.939254724	0.969627362
71.24	1.939254724	1.939254724
71.25	0.969627362	1.939254724
71.26	1.939254724	0.969627362
71.27	1.939254724	1.939254724
71.28	0.969627362	1.939254724
71.29	1.939254724	0.969627362
71.3	1.939254724	1.939254724
71.31	0.969627362	1.939254724
71.32	2.908882087	0.969627362
71.33	0.969627362	1.939254724
71.34	1.939254724	1.939254724
71.35	2.908882087	2.908882087
71.36	1.939254724	0.969627362
71.37	0.969627362	1.939254724
71.38	1.939254724	0.969627362
71.39	1.939254724	1.939254724
71.4	1.939254724	0.969627362
71.41	0.969627362	1.939254724
71.42	1.939254724	1.939254724
71.43	1.939254724	0.969627362
71.44	0.969627362	1.939254724
71.45	2.908882087	0.969627362
71.46	0	1.939254724
71.47	1.939254724	0.969627362
71.48	1.939254724	1.939254724
71.49	1.939254724	0.969627362
71.5	0.969627362	1.939254724
71.51	1.939254724	0.969627362
71.52	1.939254724	1.939254724
71.53	0.969627362	0.969627362
71.54	1.939254724	0.969627362
71.55	0.969627362	1.939254724
71.56	1.939254724	0.969627362
71.57	1.939254724	1.939254724
71.58	0.969627362	1.939254724
71.59	1.939254724	0.969627362
71.6	1.939254724	1.939254724
71.61	0.969627362	0.969627362
71.62	0.969627362	1.939254724
71.63	1.939254724	0.969627362
71.64	1.939254724	0.969627362
71.65	0.969627362	1.939254724
71.66	1.939254724	0.969627362
71.67	1.939254724	1.939254724
71.68	0.969627362	0.969627362
71.69	1.939254724	1.939254724
71.7	0.969627362	0.969627362
71.71	1.939254724	1.939254724
71.72	1.939254724	0.969627362
71.73	0.969627362	0.969627362
71.74	0.969627362	1.939254724
71.75	0.969627362	0.969627362
71.76	1.939254724	0.969627362
71.77	0.969627362	0.969627362
71.78	1.939254724	1.939254724
71.79	0.969627362	0.969627362
71.8	1.939254724	1.939254724
71.81	1.939254724	0.969627362
71.82	0.969627362	1.939254724
71.83	0.969627362	0.969627362
71.84	1.939254724	1.939254724
71.85	0.969627362	0.969627362
71.86	1.939254724	1.939254724
71.87	0.969627362	0.969627362
71.88	1.939254724	1.939254724
71.89	1.939254724	0.969627362
71.9	0.969627362	1.939254724
71.91	1.939254724	1.939254724
71.92	0.969627362	0.969627362
71.93	0.969627362	0.969627362
71.94	0.969627362	1.939254724
71.95	1.939254724	0.969627362
71.96	0.969627362	0.969627362
71.97	1.939254724	1.939254724
71.98	0.969627362	0.969627362
71.99	1.939254724	0.969627362
72	0.969627362	1.939254724
72.01	1.939254724	0.969627362
72.02	0.969627362	0.969627362
72.03	1.939254724	1.939254724
72.04	0.969627362	0.969627362
72.05	0.969627362	0.969627362
72.06	1.939254724	1.939254724
72.07	0.969627362	0.969627362
72.08	0.969627362	0.969627362
72.09	1.939254724	0.969627362
72.1	0.969627362	0.969627362
72.11	0.969627362	1.939254724
72.12	1.939254724	0.969627362
72.13	0.969627362	0.969627362
72.14	0.969627362	1.939254724
72.15	1.939254724	0.969627362
72.16	1.939254724	0.969627362
72.17	0.969627362	0.969627362
72.18	0.969627362	1.939254724
72.19	1.939254724	0.969627362
72.2	1.939254724	1.939254724
72.21	0.969627362	0.969627362
72.22	0.969627362	0.969627362
72.23	1.939254724	0.969627362
72.24	0.969627362	1.939254724
72.25	0.969627362	0.969627362
72.26	1.939254724	0.969627362
72.27	0.969627362	1.939254724
72.28	1.939254724	0.969627362
72.29	0.969627362	0.969627362
72.3	1.939254724	1.939254724
72.31	0.969627362	0.969627362
72.32	1.939254724	0.969627362
72.33	0.969627362	1.939254724
72.34	1.939254724	0.969627362
72.35	0.969627362	1.939254724
72.36	1.939254724	0.969627362
72.37	0.969627362	0.969627362
